Number,Botanical Name,Common Name,Family,Plant Type,Origin,North American Origin,Maintenance,Height,Width,Size,Light,Bloom season,Water needs,Soil,Tolerant,Toxicity,Hardiness (USDA),Bloom color,Synonyms,Genus,Foliage,Propagation methods,href,Type,Minimum Light,Maximum Light,Low Temp,High Temp,Neglect Tolerant
10,Peperomia argyreia,"Watermelon Peperomia, Watermelon Begonia",Piperaceae,Herbaceous perennial,Northern South America to Brazil,No,Moderate,6-8 in,6-8 in,Small,Part Shade,"Spring, Summer",Moderate,Loamy,,None,10 to 12,,Peperomia sandersii,Peperomia,Evergreen,"by seeds, by cuttings",https://brainygardener.com/watermelon-peperomia-peperomia-argyreia-care/,Herbaceous,50,50,30,60,No
11,Cephalocereus senilis,Old Man Cactus,Cactaceae,Cactus,Eastern Mexico (Hidalgo and Veracruz),Yes,low,3-40 ft,6-12 in,Medium,Full Sun to Light Shade,"Spring, Summer",low,"Loamy, Sandy",Drought,None,9 to 11,"Red, Yellow","Cactus bradypus, Cactus senilis, Cephalophorus senilis, Cereus senilis, Echinocactus senilis, Echinocactus staplesiae, Pilocereus senilis",Cephalocereus,Evergreen,"by seeds, by cuttings",https://brainygardener.com/old-man-cactus-cephalocereus-senilis-care/,Cactus,75,100,20,50,Yes
12,Aloe vera,"Barbados Aloe, Bitter Aloe, Aloe barbadensis",Asphodelaceae,Succulent,Arabian Peninsula,No,Low,1-2 ft,1-2 ft,Medium,Full Sun,"Spring, Summer",Low,"Loamy, Sandy","Drought, Salt",High,10 to 12,"Yellow, Green",,,,,https://brainygardener.com/aloe-vera-barbados-aloe-care/,Succulent,100,100,30,60,Yes
13,Agave parryi var. huachucensis,"Huachuca Agave, Artichoke Agave",Asparagaceae,Succulent,"Arizona, Texas, New Mexico",Yes,Low,1-2 ft,1-2 ft,Medium,Full Sun,Summer,Low,"Loamy, Sandy",Drought,Mild,8 to 12,"Red, Pink",,,,,https://brainygardener.com/agave-parryi-var-huachucensis-huachuca-agave/,Succulent,100,100,10,60,Yes
14,Dudleya cymosa,Canyon Liveforever,Crassulaceae,Succulent,"California, Oregon",Yes,Low,4-6 in,4-6 in,Small,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,None,6 to 10,,,,,,https://brainygardener.com/dudleya-cymosa-canyon-liveforever/,Succulent,75,100,-10,40,Yes
15,Cleistocactus strausii,"Silver Torch Cactus, Wooly Torch Cactus",Cactaceae,Cactus,Bolivia,No,low,3-10 ft,3-6 ft,Medium,Full Sun,Summer,low,"Loamy, Sandy",Drought,None,9a to 11b,"Red, Burgundy",Borzicactus strausii Cephalocereus strausii Cereus strausii Denmoza strausii Pilocereus strausii,Cleistocactus,Evergreen,"by seeds, by cuttings",https://brainygardener.com/silver-torch-cactus-cleistocactus-strausii-care/,Cactus,100,100,20,50,Yes
16,Aporocactus flagelliformis,Rat Tail Cactus,Cactaceae,Succulent,Mexico and Central America,Yes,low,4 in,4 in,Small,Full Sun,"Spring, Summer",Moderate,"Loamy, Sandy",,Mild,10 to 11,"Pink, Crimson, Red","Aporocactus leptophis, Cactus flagelliformis, Cereus flagelliformis, Disocactus flagelliformis",Aporocactus,Evergreen,"by seeds, by stem cuttings",https://brainygardener.com/rat-tail-cactus-aporocactus-flagelliformis-care/,Cactus,100,100,30,50,No
17,Dudleya pulverulenta,Chalk Dudleya,Crassulaceae,Succulent,"California, Arizona, Nevada, Utah",Yes,Low,12-24 in,12-24 in,Medium,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,None,9 to 12,,,,,,https://brainygardener.com/dudleya-pulverulenta-chalk-dudleya/,Succulent,75,100,20,60,Yes
18,Delosperma Hotcakes ,"Delosperma Hotcakes ‘Banana Blast’, Banana Blast Ice Plant",Aizoaceae,Succulent,Garden Origin,Yes,Low,6-8 in,6-8 in,Small,Full Sun,"Summer, Autumn",Low to Moderate,Loamy,Drought,None,6 to 10,,,,,,https://brainygardener.com/delosperma-hotcakes-banana-blast/,Succulent,100,100,-10,40,Yes
19,Kalanchoe delagoensis,"Chandelier Plant, Mother of Millions",Crassulaceae,Succulent,Madagascar,No,Moderate,4 ft,4 ft,Medium,Full Sun to Part Shade,Winter,Moderate,Sandy,Drought,Mild,10b to 11a,"Salmon, Dark Orange",Bryophyllum delagoense,Kalanchoe,Evergreen,by plantlets,https://brainygardener.com/chandelier-plant-kalanchoe-delagoensis-care/,Succulent,50,100,35,45,Yes
20,Neoregelia carolinae ,Blushing Bromeliad,Bromeliaceae,Epiphyte,Garden Origin,Yes,Moderate,8-18 in,8-18 in,Small,Part Shade to Full Shade,Summer,High,Loamy,,None,10 to 11,Violet,,Neoregelia,Evergreen,"by seed, by offsets",https://brainygardener.com/blushing-bromeliad-neoregelia-carolinae-care/,Epiphyte,0,50,30,50,No
21,Philodendron erubescens,Red-Leaf Philodendron,Araceae,Vine,Americas,Yes,Low,2-60 ft,2-60 ft,Large,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,,High,10 to 11,,,,,,https://brainygardener.com/philodendron-erubescens-red-leaf-philodendron/,Vine,75,100,30,50,No
22,Parodia mammulosa,"Tom Thumb Cactus, Lemon Ball Cactus",Cactaceae,Cactus,Brazil to Argentina,No,low,6 in,6 in,Small,Full Sun,Summer,low,"Loamy, Sandy",Drought,None,9b to 11b,Yellow,Echinocactus mammulosus Malacocarpus mammulosus Notocactus mammulosusRitterocactus mammulosus,Parodia,Evergreen,"by seeds, by cuttings",https://brainygardener.com/tom-thumb-cactus-parodia-mammulosa-care/,Cactus,100,100,25,50,Yes
23,Cereus repandus,"Peruvian Apple Cactus, Apple Cactus, Peruvian Cactus, Queen of the Night, Night Blooming Cereus",Cactaceae,Cactus,"Brazil, Paraguay, Uruguay, Argentina",No,low,20-50 ft,20-50 ft,Large,Full Sun,Summer,Moderate,"Loamy, Sandy",Drought,None,9 to 11,White,Cereus peruvianus,Cereus,Evergreen,"by cuttings, by offsets, by seeds",https://brainygardener.com/peruvian-apple-cactus-cereus-repandus-care/,Cactus,100,100,20,50,Yes
24,Kalanchoe blossfeldiana,"Flaming Katy, Christmas kalanchoe, Florist kalanchoe, Madagascar widow’s thrill",Crassulaceae,Herbaceous perennial,Madagascar,No,low,6-18 in,6-18 in,Small,Full Sun to Part Shade,"Spring, Autumn, Winter",Moderate,"Loamy, Sandy","Drought, Salt",High,10 to 12,Various,Kalanchoe globulifera var. coccinea,Kalanchoe,Evergreen,"by seeds, by offsets",https://brainygardener.com/flaming-katy-kalanchoe-blossfeldiana-care/,Herbaceous,50,100,30,60,Yes
25,Agave attenuata ,"Agave attenuata ‘Nova’, Agave Attentuata ‘Boutin Blue’, Blue Fox tail Agave",Asparagaceae,Succulent,Garden Origin,Yes,Low,3-5 ft,3-5 ft,Medium,Full Sun to Part Shade,Summer,Low,"Loamy, Sandy","Drought, Salt",Mild,8 to 12,"Yellow, Green",,,,,https://brainygardener.com/agave-attenuata-nova-boutin-blue/,Succulent,50,100,10,60,Yes
26,Euphorbia milii,"Crown of Thorns, Christ Plant, Christ Thorn",Euphorbiaceae,Broadleaf evergreen,Madagascar,No,Low,3-6 ft,3-6 ft,Medium,Full Sun,"Spring, Summer",Low,"Loamy, Sandy","Drought, Salt",Moderate,9 to 11,"Yellow, Red",,Euphorbia,Evergreen,"by seeds, by tip cuttings",https://brainygardener.com/crown-of-thorns-plant-euphorbia-milii-care/,Broadleaf Evergreen,100,100,20,50,Yes
27,Euphorbia obesa,"Baseball Plant, Gingham Golf Ball, Sea Urchin Plant",Euphorbiaceae,Succulent,South Africa (Graaff Reinet area),No,Low,8 in,8 in,Small,Full Sun,Summer,Low,"Loamy, Sandy",Drought,Mild,10 to 11,"Green, Yellow",,Euphorbia,Evergreen,"by seeds, by cuttings",https://brainygardener.com/baseball-plant-euphorbia-obesa-indoor-care/,Succulent,100,100,30,50,Yes
28,Epipremnum aureum ,"Manjula Pothos, Happy Leaf Pothos",Araceae,Evergreen Vine,Australia,No,Low,6 ft,6 ft,Large,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,High,11 to 12,,,,,,https://brainygardener.com/manjula-pothos-care/,Evergreen Vine,75,100,40,60,Yes
29,Kalanchoe daigremontiana,"Mother of Thousands Plant, Devil’s backbone, Mexican Hat Plant",Crassulaceae,Succulent,Madagascar,No,Low,3 ft,3 ft,Medium,Full Sun to Part Shade,Winter,Low,"Loamy, Sandy",Drought,Moderate,9 to 11,"Pink, Orange, Rare",Bryophyllum daigremontianum,Kalanchoe,Evergreen,"by offsets, by cuttings",https://brainygardener.com/mother-of-thousands-kalanchoe-daigremontiana/,Succulent,50,100,20,50,Yes
30,Cotyledon orbiculata,"Pig’s Ear, Round-Leafed Navel-Wort",Crassulaceae,Succulent,South Africa,No,Low,2-4 ft,2-4 ft,Medium,Full Sun,"Summer, Autumn",Moderate,"Loamy, Sandy",Drought,Moderate,9a to 11b,Coral,Cotyledon elata Cotyledon ovata Cotyledon ramosaCotyledon oblonga,Cotyledon,Evergreen,"by seeds, by cuttings",https://brainygardener.com/pigs-ear-plant-cotyledon-orbiculata-indoor-care/,Succulent,100,100,20,50,Yes
31,Agave chrysantha,Golden-Flowered Century Plant,Asparagaceae,Succulent,Arizona,Yes,Low,2-3 ft,2-3 ft,Medium,Full Sun to Part Shade,Summer,Low,"Loamy, Sandy","Drought, Salt",Mild,7 to 10,"Yellow, Gold",,,,,https://brainygardener.com/agave-chrysantha-golden-flowered-century-plant/,Succulent,50,100,0,40,Yes
32,Philodendron cordatum,Heartleaf Philodendron,Araceae,Vine,Southeast Brazil,No,Low,6 ft,6 ft,Large,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,,High,9 to 11,,,,,,https://brainygardener.com/philodendron-cordatum-growing-and-care-guide/,Vine,75,100,20,50,No
33,Aloe arborescens ,"Torch Aloe, Krantz Aloe, Candelabra Aloe",Asphodelaceae,Succulent,South Africa,No,Low,6-10 ft,6-10 ft,Large,Full Sun,Winter,Low,"Loamy, Sandy","Drought, Salt",None,9 to 11,"Orange, red",,,,,https://brainygardener.com/aloe-arborescens-torch-aloe-care/,Succulent,100,100,20,50,Yes
34,Astrophytum myriostigma,"Bishop’s Cap, Bishop’s Hat, Monk’s Hood, Deacons Hat, Bishop’s Hood, Miter Cactus",Cactaceae,Cactus,"Central, Northern Mexico",Yes,Low,4-24 in,4-24 in,Small,Full Sun to Part Shade,"Spring, Summer",Low,Sandy,Drought,None,10 to 11,Yellow,"Astrophytum prismaticum, Cereus callicoche, Echinocactus myriostigma",Astrophytum,Evergreen,by seeds,https://brainygardener.com/bishops-cap-cactus-astrophytum-myriostigma-care/,Cactus,50,100,30,50,Yes
35,Beschorneria yuccoides,Mexican Lily,Asparagaceae,Succulent,Mexico,Yes,Low,3-7 ft,3-7 ft,Large,Full Sun to Part Shade,"Spring, Summer",Low,"Loamy, Sandy",Drought,None,8 to 11,"Green, Red",,,,,https://brainygardener.com/beschorneria-yuccoides-mexican-lily-care/,Succulent,50,100,10,50,Yes
36,Aloe aristata,"Torch Plant, Lace aloe",Asphodelaceae,Succulent,"South Africa, Lesotho",No,Low,1-12 in,1-12 in,Small,Full Sun to Part Shade,Winter,Low,"Loamy, Sandy",Drought,Mild,8 to 12,"Orange, Red",,,,,https://brainygardener.com/aloe-aristata-torch-plant-care/,Succulent,50,100,10,60,Yes
37,Crassula capitella ,Crassula Campfire,Crassulaceae,Succulent,Garden Origin,Yes,Low,6 in,6 in,Small,Full Sun to Part Shade,Summer,Low,"Loamy, Sandy",Drought,High,9 to 12,White,,,,,https://brainygardener.com/crassula-capitella-campfire-crassula-campfire/,Succulent,50,100,20,60,Yes
38,Mammillaria,Pincushion Cactus,Cactaceae,Cactus,"Mexico, Southwestern United States, South America, Caribbean",Yes,Low,12-20 in,3-4 in,Small,Full Sun to Part Shade,,Low,"Loamy, Sandy",Drought,None,9 to 11,"Pink, Red, Yellow","Ebnerella, Haagea, Lactomammillaria, Mammariella, Neomammillaria",,Evergreen,"by seeds, by offsets",https://brainygardener.com/pincushion-cactus-mammillaria-indoor-care/,Cactus,50,100,20,50,Yes
39,Scindapsus Pictus ,Silvery Ann Pothos,Araceae,Evergreen Vine,Garden Origin,Yes,Low,6 ft,6 ft,Large,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,High,9 to 11,,,,,,https://brainygardener.com/silvery-ann-pothos/,Evergreen Vine,75,100,20,50,Yes
40,"Philodendron bipinnatifidum, Thaumatophyllum bipinnatifidum, Philodendron selloum",Tree Philodendron,Araceae,Flowering,South America,No,Low,6 ft,6 ft,Large,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,,High,9 to 11,,,,,,https://brainygardener.com/tree-philodendron-philodendron-bipinnatifidum/,Flowering,75,100,20,50,No
41,Graptopetalum paraguayense,"Ghost Plant, Mother of Pearl Plant",Crassulaceae,Succulent,Mexico,Yes,Low,12 in,12 in,Medium,Full Sun to Light Shade,"Spring, Summer",Low,"Loamy, Sandy",Drought,None,9a to 11b,Yellow,"Byrnesia weinbergii, Cotyledon paraguayensis, Echeveria weinbergii, Sedum weinbergii",Graptopetalum,Evergreen,"by cuttings, by offsets",https://brainygardener.com/ghost-plant-graptopetalum-paraguayense-care/,Succulent,75,100,20,50,Yes
42,Echeveria lilacina,Ghost Echeveria,Crassulaceae,Succulent,Mexico,Yes,Low,6 in,6 in,Small,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,None,9 to 12,,,,,,https://brainygardener.com/echeveria-lilacina-ghost-echeveria/,Succulent,75,100,20,60,Yes
43,Agave ,Plant,Asparagaceae,Succulent,"California, Nevada, Utah, Arizona",Yes,Low,1-2 ft,1-2 ft,Medium,Full Sun to Part Shade,Summer,Low,"Loamy, Sandy",Drought,Mild,6 to 10,"Yellow, Gold",,,,,https://brainygardener.com/agave-utahensis-utah-agave/,Succulent,50,100,-10,40,Yes
44,Gonialoe variegata,"Tiger Aloe, Partridge-breasted Aloe",Asphodelaceae,Succulent,"South Africa, Namibia",No,Low,6-12 in,12-24 in,Medium,Full Sun to Part Shade,Summer,Low,Loamy,Drought,None,9 to 11,"Pink, Coral, Orange",Aloe variegata,Gonialoe,Evergreen,"by seeds, by offsets",https://brainygardener.com/tiger-aloe-gonialoe-variegata-indoor-care-guide/,Succulent,50,100,20,50,Yes
45,Dracaena trifasciata,"Snake Plant, Golden Bird’s Nest, Mother-in-Law’s Tongue, Good Luck Plant",Asparagaceae,Herbaceous perennial,Tropical West Africa,No,Low,2-4 ft,2-4 ft,Medium,Part Shade,"Spring, Rare",Low,"Loamy, Sandy",Drought,Mild,10 to 12,"Green, Rare","Sansevieria aureovariegata, Sansevieria jacquinii, Sansevieria laurentii, Sansevieria trifasciata",Dracaena,Evergreen,"by leaf cuttings, by suckers, by division",https://brainygardener.com/snake-plant-dracaena-trifasciata-care/,Herbaceous,50,50,30,60,Yes
46,Disocactus ackermannii,"Orchid Cactus, Pond Lily Cactus",Cactaceae,Cactus,Mexico,Yes,Moderate,1-12 in,1-12 in,Small,Part Shade,Spring,Moderate,Orchid or Bark Mix,,None,10 to 11,"White, Pink","Cereus ackermannii,Epiphyllum ackermannii, Heliocereus ackermannii, Nopalxochia ackermannii, Phyllocactus ackermannii",Disocactus,Evergreen,"by cuttings, by grafting, by seeds",https://brainygardener.com/orchid-cactus-disocactus-ackermannii-care/,Cactus,50,50,30,50,No
47,Calathea Roseopicta ,"Rose Painted Calathea, Black Rose, Jungle rose",Marantaceae,Herbaceous perennial,Western South America to Western Brazil,No,Low,12-18 in,12-18 in,Small,Part Shade to Full Shade,Rare,Moderate,"Loamy, Sandy",,None,11 to 12,"White, Purple, Rare","Calathea illustris, Maranta illustris, Maranta roseopicta, Maranta wagneri, Phyllodes roseopicta",Calathea,"Colorful, Evergreen",Division,https://brainygardener.com/definitive-calathea-roseopicta-care-guide/,Herbaceous,0,50,40,60,No
48,Ferocactus cylindraceus,"Compass Barrel Cactus, California Barrel Cactus, Desert Barrel Cactus",Cactaceae,Cactus,"Southwestern United States, Northwestern Mexico",Yes,Low,6-7 ft,1-2 ft,Large,Full Sun,Summer,Low,Sandy,Drought,None,9 to 11,Yellow,Ferocactus acanthodes,Ferocactus,Evergreen,by seeds,https://brainygardener.com/compass-barrel-cactus-ferocactus-cylindraceus/,Cactus,100,100,20,50,Yes
49,Epipremnum aureum  ,Neon Pothos,Araceae,Evergreen Vine,Australia,No,Low,10 ft,10 ft,Large,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,High,11 to 12,,,,,,https://brainygardener.com/neon-pothos-care/,Evergreen Vine,75,100,40,60,Yes
50,Echeveria ,Echeveria ‘Lady Aquarius’,Crassulaceae,Succulent,"Texas, Mexico, Central and South America",Yes,Low,8 in,8 in,Small,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,None,9 to 12,,,,,,https://brainygardener.com/echeveria-lady-aquarius/,Succulent,75,100,20,60,Yes
51,Delosperma cooperi ,Delosperma ‘Kelaidis’,Aizoaceae,Succulent,Garden Origin,Yes,Low,3-6 in,3-6 in,Small,Full Sun,Spring,Low to Moderate,Loamy,Drought,None,4 to 8,,,,,,https://brainygardener.com/delosperma-kelaidis/,Succulent,100,100,-30,20,Yes
52,Echeveria elegans,"Mexican Gem, Mexican Hens and Chicks, Mexican Snow Ball, White Mexican Rose",Crassulaceae,Succulent Perennial,Northeastern Mexico,Yes,Low,3-4 in,3-4 in,Small,Full Sun to Part Shade,"Spring, Winter",Low,"Loamy, Sandy",Drought,None,9 to 11,Pink,"Echeveria potosina, Echeveria albicans",Echeveria,Evergreen,"by division, by seeds, by cuttings",https://brainygardener.com/echeveria-elegans-indoor-care-guide/,Succulent,50,100,20,50,Yes
53,Philodendron melanochrysum,Black-Gold Philodendron,Araceae,Vine,South America,No,Low,3-5 ft,3-5 ft,Medium,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,,High,9 to 11,,,,,,https://brainygardener.com/philodendron-melanochrysum/,Vine,75,100,20,50,No
54,Crassula ovata ,Golden Jade Tree,Crassulaceae,Succulent,"Eastern Cape Province, South Africa",No,Low,1-3 ft,1-3 ft,Medium,"Bright, Indirect Light","Spring, Summer",Low,"Loamy, Sandy",Drought,High,9 to 12,,,,,,https://brainygardener.com/crassula-ovata-hummels-sunset/,Succulent,75,100,20,60,Yes
55,Aloe hereroensis,Sand Aloe,Asphodelaceae,Succulent,South West Africa,No,Low,1-2 ft,1-2 ft,Medium,Full Sun,,Low,"Loamy, Sandy",Drought,None,9 to 11,Red (rarely yellow),,,,,https://brainygardener.com/aloe-hereroensis-sand-aloe-care/,Succulent,100,100,20,50,Yes
56,Parodia haselbergii,Scarlet Ball Cactus,Cactaceae,Cactus,Brazil,No,Low,3-4 in,3-4 in,Small,Full Sun to Part Shade,"Spring, Winter",Low,"Loamy, Sandy",Drought,None,9 to 11,Red,"Notocactus haselbergii, Brasilicactus haselbergii",Parodia,Evergreen,"by seeds, by division",https://brainygardener.com/scarlet-ball-cactus-parodia-haselbergii-care/,Cactus,50,100,20,50,Yes
57,Dasylirion Acrotrichum ,Green Desert Spoon,Asparagaceae,"Cactus – Succulents, Shrubs",Mexico ,Yes,Low,5-6 ft,5-6 ft,Large,Full Sun,Summer,Low,Loamy,Drought,None,8 to 10,,,,,,https://brainygardener.com/green-desert-spoon/,Succulent,100,100,10,40,Yes
58, Epipremnum aureum ,Hawaiian Pothos,Araceae,Evergreen Vine,French Polynesia,No,Low,2-3 ft,2-3 ft,Medium,"Bright, Indirect Light","Spring, Rare",Low to Moderate,Loamy,Drought,High,11 to 12,,,,,,https://brainygardener.com/hawaiian-pothos/,Evergreen Vine,75,100,40,60,Yes
59,Agave ,Blue Flame Agave,Asparagaceae,Succulent,Garden Origin,Yes,Low,2-3 ft,2-3 ft,Medium,Full Sun to Part Shade,Summer,Low,"Loamy, Sandy","Drought, Salt",Mild,8 to 11,Yellow,,,,,https://brainygardener.com/agave-blue-flame-care/,Succulent,50,100,10,50,Yes
60,Phoenix roebelenii,"Dwarf Date Palm, Miniature Date Palm, Pygmy Date Palm, Robellini Palm",Arecaceae,Deciduous Palm Tree,"China, Laos, Northern Vietnam",No,low,6-12 ft,6-12 ft,Large,Full Sun to Part Shade,Summer,Moderate,"Loamy, Sandy",,None,10 to 11,Yellow-white,,Phoenix,Evergreen,by seeds,https://brainygardener.com/pygmy-date-palm-phoenix-roebelenii-indoor-care/,Deciduous Palm Tree,50,100,30,50,No
61,Rebutia,Little Mouse Crown Cactus,Cactaceae,Cactus,"Bolivia, Argentina",No,low,2-3 in,2-6 in,Small,Full Sun to Part Shade,,low,"Loamy, Sandy",Drought,None,10 to 11,Orange,,Rebutia,Evergreen,"by seeds, by offsets",https://brainygardener.com/crown-cactus-rebutia-indoor-care-guide/,Cactus,50,100,30,50,Yes
62,Aloe dorotheae,Sunset Aloe,Asphodelaceae,Succulent,Tanzania,No,Low,1-12 in,1-12 in,Small,Full Sun to Part Shade,Winter,Low,"Loamy, Sandy",Drought,None,10 to 11,Greenish-Yellow,,,,,https://brainygardener.com/aloe-dorotheae-sunset-aloe-care/,Succulent,50,100,30,50,Yes
63,Echeveria setosa,"Mexican Firecracker, Firecracker Plant, Hens and Chicks",Crassulaceae,Succulent,Mexico,Yes,Low,2 in,2 in,Small,Full Sun to Part Shade,"Spring, Summer",low,"Loamy, Sandy",Drought,Mild,9 to 11,Red,,Echeveria,Evergreen,"by cuttings, by offsets",https://brainygardener.com/mexican-firecracker-plant-echeveria-setosa-care/,Succulent,50,100,20,50,Yes
64,Gymnocalycium mihanovichii,"Moon Cactus, Ruby Ball Cactus, Red Cap Cactus, Red Hibotan, Red Cactus",Cactaceae,Cactus,"Paraguay, Northeast Argentina",No,Low,2-3 in,2-3 in,Small,Full Sun to Part Shade,,low,"Loamy, Sandy",Drought,None,9 to 11,Green,"Echinocactus mihanovichii, Gymnocalycium friedrichii",Gymnocalycium,Evergreen,"Regrafting, Offsets",https://brainygardener.com/moon-cactus-gymnocalycium-mihanovichii-care/,Cactus,50,100,20,50,Yes
65,Vriesea splendens,"Flaming Sword Bromeliad, Vriesea",Bromeliaceae,Epiphyte,"Trinidad, eastern Venezuela, and the Guianas",No,Moderate,2.5-3 ft,2.5-3 ft,Medium,Part Shade,Summer,Moderate,Orchid or Bark Mix,,None,10 to 12,Rare,"Lutheria splendens, Tillandsia splendens, Vriesea speciosa, Tillandsia speciosa, Tillandsia appuniana, Tillandsia picta",Vriesea,Evergreen,"by seeds, by offsets",https://brainygardener.com/flaming-sword-bromeliad-vriesea-splendens-care/,Epiphyte,50,50,30,60,No
66,Ananas comosus var. variegatus,"Ivory Pineapple, Variegated Pineapple",Bromeliaceae,Bromeliad,Tropical Americas,Yes,Moderate,2-3 ft,2-3 ft,Medium,Full Sun,Summer,Moderate,Loamy,Drought,Mild,10 to 12,"Purple, Red",Ananas striatifolius,Ananas,Evergreen,by offsets,https://brainygardener.com/variegated-pineapple-ananas-comosus-care/,Bromeliad,100,100,30,60,Yes
67,Echeveria ,Echeveria ‘Imbricata’,Crassulaceae,Succulent,Mexico,Yes,Low,4-8 in,4-8 in,Small,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,None,9 to 12,,,,,,https://brainygardener.com/echeveria-imbricata/,Succulent,75,100,20,60,Yes
68,Delosperma cooperi ,Delosperma ‘Jewel of the Desert Moonstone’,Aizoaceae,Succulent,Garden Origin,Yes,Low,4-6 in,4-6 in,Small,Full Sun,Spring,Low to Moderate,Loamy,Drought,None,5 to 10,,,,,,https://brainygardener.com/delosperma-jewel-of-the-desert-moonstone/,Succulent,100,100,-20,40,Yes
