Botanical Name,Common Name,Family,Plant Type,Origin,Maintenance,Height,Width,Light,Bloom season,Water needs,Soil,Tolerant,Toxicity,Hardiness (USDA),Bloom color,Synonyms,Genus,Mature Size,Bloom Time,Foliage,Propagation methods,href
Peperomia argyreia,"Watermelon Peperomia, Watermelon Begonia",Piperaceae,Herbaceous perennial,Northern South America to Brazil,,,,Partial shade,,,"Medium Moisture, Well-Drained",,Non-Toxic,10 to 12,,Peperomia sandersii,Peperomia,Height: 0.50-0.75 feet; Spread: 0.25-0.50 feet,Seasonal,Evergreen,"by seeds, by cuttings",https://brainygardener.com/watermelon-peperomia-peperomia-argyreia-care/
Cephalocereus senilis,Old Man Cactus,Cactaceae,Cactus,Eastern Mexico (Hidalgo and Veracruz),,,,"Full sun, Bright shade",,,Well-drained,,Non-Toxic,9 to 11,,"Cactus bradypus, Cactus senilis, Cephalophorus senilis, Cereus senilis, Echinocactus senilis, Echinocactus staplesiae, Pilocereus senilis",Cephalocereus,Height: 10 to 50 feet; Spread: 6 to 12 inches,,Evergreen,"by seeds, by cuttings",https://brainygardener.com/old-man-cactus-cephalocereus-senilis-care/
Aloe vera,"Barbados Aloe, Bitter Aloe, Aloe barbadensis",Asphodelaceae,Succulent,Arabian Peninsula,Low,1-2 feet,2-3 feet,Full sun,"Spring, Summer",Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",Toxic,10-12,"Yellow, Green",,,,,,,https://brainygardener.com/aloe-vera-barbados-aloe-care/
Agave parryi var. huachucensis,"Huachuca Agave, Artichoke Agave",Asparagaceae,Succulent,"Arizona, Texas, New Mexico",Low,1-2 feet,4-5 feet,Full sun,Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought",Mildly-toxic,8-12,"Red, Pink",,,,,,,https://brainygardener.com/agave-parryi-var-huachucensis-huachuca-agave/
Dudleya cymosa,Canyon Liveforever,Crassulaceae,Succulent,"California, Oregon",Low,4-6 inches,4-6 inches,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Non-toxic,6-10,,,,,,,,https://brainygardener.com/dudleya-cymosa-canyon-liveforever/
Cleistocactus strausii,"Silver Torch Cactus, Wooly Torch Cactus",Cactaceae,Cactus,Bolivia,,,,Full sun,,,Well-drained,,Non-Toxic,9a to 11b,,Borzicactus strausii Cephalocereus strausii Cereus strausii Denmoza strausii Pilocereus strausii,Cleistocactus,Height: 3 to 10 feet; Spread: 3 to 6 feet,Summer,Evergreen,"by seeds, by cuttings",https://brainygardener.com/silver-torch-cactus-cleistocactus-strausii-care/
Aporocactus flagelliformis,Rat Tail Cactus,Cactaceae,Succulent,Mexico and Central America,,,,Full sun,,,Well-drained,,,,,"Aporocactus leptophis, Cactus flagelliformis, Cereus flagelliformis, Disocactus flagelliformis",Aporocactus,Height: up to 4 Inches; Spread: 3 to 6 feet,"Spring, Summer",Evergreen,"by seeds, by stem cuttings",https://brainygardener.com/rat-tail-cactus-aporocactus-flagelliformis-care/
Dudleya pulverulenta,Chalk Dudleya,Crassulaceae,Succulent,"California, Arizona, Nevada, Utah",Low,12-24 inches,12-24 inches,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Non-toxic,9-12,,,,,,,,https://brainygardener.com/dudleya-pulverulenta-chalk-dudleya/
Delosperma Hotcakes ‘Banana Blast’,"Delosperma Hotcakes ‘Banana Blast’, Banana Blast Ice Plant",Aizoaceae,Succulent,Garden Origin,Low,6-8 inches,10-12 inches,Full sun,"Summer, Autumn","Low, Moderate","Well-Drained, Loamy",Drought,non-toxic,6-10,,,,,,,,https://brainygardener.com/delosperma-hotcakes-banana-blast/
Kalanchoe delagoensis,"Chandelier Plant, Mother of Millions",Crassulaceae,Succulent,Madagascar,,,,Full sun to Part shade,,,"Dry, Well-drained",,Mildly Toxic,10b to 11a,,Bryophyllum delagoense,Kalanchoe,"Height: 4 feet, Spread: 2 feet",Winter,Evergreen,by plantlets,https://brainygardener.com/chandelier-plant-kalanchoe-delagoensis-care/
Neoregelia carolinae ‘Tricolor’,Blushing Bromeliad,Bromeliaceae,Epiphyte,Garden Origin,,,,Part shade to full shade,,,"Moist, Well–drained",,Non-Toxic,10 to 11,,,Neoregelia,Height: 0.75-1.50 feet; Spread: 0.75-1.50 feet,Summer,Evergreen,"by seed, by offsets",https://brainygardener.com/blushing-bromeliad-neoregelia-carolinae-care/
Philodendron erubescens,Red-Leaf Philodendron,Araceae,Vine,Americas,Low,2-60 feet,4-6 inches ,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",,Toxic,10-11,,,,,,,,https://brainygardener.com/philodendron-erubescens-red-leaf-philodendron/
Parodia mammulosa,"Tom Thumb Cactus, Lemon Ball Cactus",Cactaceae,Cactus,Brazil to Argentina,,,,Full sun,,,Well-drained,,Non-Toxic,9b to 11b,,Echinocactus mammulosus Malacocarpus mammulosus Notocactus mammulosusRitterocactus mammulosus,Parodia,up to 6 inches,Summer,Evergreen,"by seeds, by cuttings",https://brainygardener.com/tom-thumb-cactus-parodia-mammulosa-care/
Cereus repandus,"Peruvian Apple Cactus, Apple Cactus, Peruvian Cactus, Queen of the Night, Night Blooming Cereus",Cactaceae,Cactus,"Brazil, Paraguay, Uruguay, Argentina",,,,Full sun,,,Well-drained,,Non-Toxic,9 to 11,,Cereus peruvianus,Cereus,Height: 20-50 feet; Spread: 11-15 feet,Summer,,"by cuttings, by offsets, by seeds",https://brainygardener.com/peruvian-apple-cactus-cereus-repandus-care/
Kalanchoe blossfeldiana,"Flaming Katy, Christmas kalanchoe, Florist kalanchoe, Madagascar widow’s thrill",Crassulaceae,Herbaceous perennial,Madagascar,,,,Full sun to Part shade,,,"Moist, Well-drained",,,10 to 12,,Kalanchoe globulifera var. coccinea,Kalanchoe,Height: 0.5-1.5 feet; Spread: 0.5-1.5 feet,Spring,Evergreen,"by seeds, by offsets",https://brainygardener.com/flaming-katy-kalanchoe-blossfeldiana-care/
Agave attenuata ‘Nova’,"Agave attenuata ‘Nova’, Agave Attentuata ‘Boutin Blue’, Blue Fox tail Agave",Asparagaceae,Succulent,Garden Origin,Low,3-5 feet,3-5 feet,"Full sun, Partial shade",Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",Mildly Toxic,8-12,"Yellow, Green",,,,,,,https://brainygardener.com/agave-attenuata-nova-boutin-blue/
Euphorbia milii,"Crown of Thorns, Christ Plant, Christ Thorn",Euphorbiaceae,Broadleaf evergreen,Madagascar,,,,Full sun,,,Well-drained,,Moderately Toxic,9 to 11,,,Euphorbia,Height: 3-6 feet; Spread: 1-3 feet,Seasonal,Evergreen,"by seeds, by tip cuttings",https://brainygardener.com/crown-of-thorns-plant-euphorbia-milii-care/
Euphorbia obesa,"Baseball Plant, Gingham Golf Ball, Sea Urchin Plant",Euphorbiaceae,Succulent,South Africa (Graaff Reinet area),,,,Full sun,,,Well-drained,,Mildly Toxic,10 to 11,,,Euphorbia,"Height: up to 8 inches, Spread: up to 4 inches",Summer,Evergreen,"by seeds, by cuttings",https://brainygardener.com/baseball-plant-euphorbia-obesa-indoor-care/
Epipremnum aureum ‘HANSOTI14’,"Manjula Pothos, Happy Leaf Pothos",Araceae,Evergreen Vine,Australia ,Low,6 feet,2-3 feet,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Toxic,11-12,,,,,,,,https://brainygardener.com/manjula-pothos-care/
Kalanchoe daigremontiana,"Mother of Thousands Plant, Devil’s backbone, Mexican Hat Plant",Crassulaceae,Succulent,Madagascar,,,,Full sun to partial shade,,,Well-drained,,Moderately Toxic,9 to 11,,Bryophyllum daigremontianum,Kalanchoe,3 feet,Winter,Evergreen,"by offsets, by cuttings",https://brainygardener.com/mother-of-thousands-kalanchoe-daigremontiana/
Cotyledon orbiculata,"Pig’s Ear, Round-Leafed Navel-Wort",Crassulaceae,Succulent,South Africa,,,,Full sun,,,Well-drained,,Moderately Toxic,9a to 11b,,Cotyledon elata Cotyledon ovata Cotyledon ramosaCotyledon oblonga,Cotyledon,Height: 2-4 feet; Spread: up to 1 foot,"Summer, Autumn",Evergreen,"by seeds, by cuttings",https://brainygardener.com/pigs-ear-plant-cotyledon-orbiculata-indoor-care/
Agave chrysantha,Golden-Flowered Century Plant,Asparagaceae,Succulent,Arizona,Low,2-3 feet,4-5 feet,"Full sun, Partial shade",Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",Mildly-toxic,,"Yellow, Gold",,,,,,,https://brainygardener.com/agave-chrysantha-golden-flowered-century-plant/
Philodendron cordatum,,Araceae,Vine,Southeast Brazil,Low,6 feet,8 feet ,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",,Toxic,9-11,,,,,,,,https://brainygardener.com/philodendron-cordatum-growing-and-care-guide/
Aloe arborescens ,"Torch Aloe, Krantz Aloe, Candelabra Aloe",Asphodelaceae,Succulent,South Africa,Low,6-10 feet,6-10 feet,Full sun,Winter,Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",non-toxic,9-11,"Orange, red",,,,,,,https://brainygardener.com/aloe-arborescens-torch-aloe-care/
Astrophytum myriostigma,"Bishop’s Cap, Bishop’s Hat, Monk’s Hood, Deacons Hat, Bishop’s Hood, Miter Cactus",Cactaceae,Cactus,"Central, Northern Mexico",,,,Full sun to Partial shade,,,"Dry, Well-drained",,Non-Toxic,10 to 11,,"Astrophytum prismaticum, Cereus callicoche, Echinocactus myriostigma",Astrophytum,Height: 0.25 to 2.00 feet; Spread: 0.25 to 0.75 feet,"Spring, Summer",Evergreen,by seeds,https://brainygardener.com/bishops-cap-cactus-astrophytum-myriostigma-care/
Beschorneria yuccoides,Mexican Lily,Asparagaceae,Succulent,Mexico,Low,3-7 feet,3-4 feet,"Full sun, Partial shade","Spring, Summer",Low,"Well-Drained, Loamy, Sandy",Drought,non-toxic,8-11,"Green, Red",,,,,,,https://brainygardener.com/beschorneria-yuccoides-mexican-lily-care/
Aloe aristata,"Torch Plant, Lace aloe",Asphodelaceae,Succulent,"South Africa, Lesotho",Low,0-1 feet,0-1 feet,"Full sun, Partial shade",Winter,Low,"Well-Drained, Loamy, Sandy","Deer, Drought",Mildly-toxic,8-12,"Orange, Red",,,,,,,https://brainygardener.com/aloe-aristata-torch-plant-care/
Crassula capitella ‘Campfire’,Crassula Campfire,Crassulaceae,Succulent,Garden Origin,Low,up to 6 inches,up to 36 inches,"Full sun, Partial shade",Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought",Toxic,9-12,White,,,,,,,https://brainygardener.com/crassula-capitella-campfire-crassula-campfire/
Mammillaria,Pincushion Cactus,Cactaceae,Cactus,"Mexico, Southwestern United States, South America, Caribbean",,,,Full sun to Partial shade,,,Well-Drained,,Non-Toxic,,,"Ebnerella, Haagea, Lactomammillaria, Mammariella, Neomammillaria",,,,Evergreen,"by seeds, by offsets",https://brainygardener.com/pincushion-cactus-mammillaria-indoor-care/
Scindapsus Pictus ‘Silvery Ann’,Silvery Ann Pothos,Araceae,Evergreen Vine,Garden Origin,Low,6 feet,2-3 feet,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Toxic,9-11,,,,,,,,https://brainygardener.com/silvery-ann-pothos/
"Philodendron bipinnatifidum, Thaumatophyllum bipinnatifidum, Philodendron selloum",Tree Philodendron,Araceae,Flowering,South America,Low,6 feet,8 feet ,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",,Toxic,9-11,,,,,,,,https://brainygardener.com/tree-philodendron-philodendron-bipinnatifidum/
Graptopetalum paraguayense,"Ghost Plant, Mother of Pearl Plant",Crassulaceae,Succulent,Mexico,,,,Full sun or light shade,,,Well-drained,,Non-Toxic,9a to 11b,,"Byrnesia weinbergii, Cotyledon paraguayensis, Echeveria weinbergii, Sedum weinbergii",Graptopetalum,"Height: around 12 inches, Spread: 3 feet",Random,Evergreen,"by cuttings, by offsets",https://brainygardener.com/ghost-plant-graptopetalum-paraguayense-care/
Echeveria lilacina,Ghost Echeveria,Crassulaceae,Succulent,Mexico,Low,6 inches,6-10 inches,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Non-toxic,9-12,,,,,,,,https://brainygardener.com/echeveria-lilacina-ghost-echeveria/
Agave ,Plant,Asparagaceae,Succulent,"California, Nevada, Utah, Arizona",Low,1-2 feet,1-3 feet,"Full sun, Partial shade",Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Rabbit",Mildly-toxic,6-10,"Yellow, Gold",,,,,,,https://brainygardener.com/agave-utahensis-utah-agave/
Gonialoe variegata,"Tiger Aloe, Partridge-breasted Aloe",Asphodelaceae,Succulent,"South Africa, Namibia",,,,Full sun to Partial shade,,,Well-drained,,Non-Toxic,9 to 11,,Aloe variegata,Gonialoe,"up to 25 inches tall, up to 12 inches wide",Summer,Evergreen,"by seeds, by offsets",https://brainygardener.com/tiger-aloe-gonialoe-variegata-indoor-care-guide/
Dracaena trifasciata,"Snake Plant, Golden Bird’s Nest, Mother-in-Law’s Tongue, Good Luck Plant",Asparagaceae,Herbaceous perennial,Tropical West Africa,,,,Partial Shade,,,Well-drained,,Mildly Toxic,10 to 12,,"Sansevieria aureovariegata, Sansevieria jacquinii, Sansevieria laurentii, Sansevieria trifasciata",Dracaena,Height: 2-4 feet; Spread: 1-2 feet,Spring (rarely flowers indoors),Evergreen,"by leaf cuttings, by suckers, by division",https://brainygardener.com/snake-plant-dracaena-trifasciata-care/
Disocactus ackermannii,"Orchid Cactus, Pond Lily Cactus",Cactaceae,Cactus,Mexico,,,,Partial shade,,,Well-drained,,Non-Toxic,10 to 11,,"Cereus ackermannii,Epiphyllum ackermannii, Heliocereus ackermannii, Nopalxochia ackermannii, Phyllocactus ackermannii",Disocactus,"Height: up to 30 cm, Spread: up to 60 cm",Spring,Evergreen,"by cuttings, by grafting, by seeds",https://brainygardener.com/orchid-cactus-disocactus-ackermannii-care/
 Calathea Roseopicta ,"Rose Painted Calathea, Black Rose, Jungle rose",Marantaceae,Herbaceous perennial,Western South America to Western Brazil,,,,Part shade to full shade,,,"Moist, Well-Drained, Fertile & Loamy",,None,11 to 12,,"Calathea illustris, Maranta illustris, Maranta roseopicta, Maranta wagneri, Phyllodes roseopicta",Calathea,Height: 1-1.5 feet; Spread: 0.75-1 feet,Seasonal bloomer,"Colorful, Evergreen",Division,https://brainygardener.com/definitive-calathea-roseopicta-care-guide/
Ferocactus cylindraceus,"Compass Barrel Cactus, California Barrel Cactus, Desert Barrel Cactus",Cactaceae,Cactus,"Southwestern United States, Northwestern Mexico",,,,Full sun,,,Well-drained,,Non-Toxic,9 to 11,,Ferocactus acanthodes,Ferocactus,Up to 6.6 feet (2m),Summer,Evergreen,by seeds,https://brainygardener.com/compass-barrel-cactus-ferocactus-cylindraceus/
Epipremnum aureum ‘Neon’ ,Neon Pothos,Araceae,Evergreen Vine,Australia,Low,10 feet,2-3 feet,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Toxic,11-12,,,,,,,,https://brainygardener.com/neon-pothos-care/
,Echeveria ‘Lady Aquarius’,Crassulaceae,Succulent,"Texas, Mexico, Central and South America",Low,8 inches,8 inches,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Non-toxic,9-12,,,,,,,,https://brainygardener.com/echeveria-lady-aquarius/
"Delosperma cooperi ‘Kelaidis,’ Delosperma ‘Mesa Verda’",Delosperma ‘Kelaidis’,Aizoaceae,Succulent,Garden Origin,Low,3-6 inches,1-2 feet,Full sun,"Spring (Late), Summer, Autumn, Winter (Early)","Low, Moderate","Well-Drained, Loamy",Drought,non-toxic,4-8,,,,,,,,https://brainygardener.com/delosperma-kelaidis/
Echeveria elegans,"Mexican Gem, Mexican Hens and Chicks, Mexican Snow Ball, White Mexican Rose",Crassulaceae,Succulent Perennial,Northeastern Mexico,,,,Full Sun to Partial Shade,,,"Occasionally dry, Well-drained",,Non-Toxic,9 to 11,,"Echeveria potosina, Echeveria albicans",Echeveria,"Height: 10 cm, Width 50 cm","Spring, Winter",Evergreen,"by division, by seeds, by cuttings",https://brainygardener.com/echeveria-elegans-indoor-care-guide/
Philodendron melanochrysum,Black-Gold Philodendron,Araceae,Vine,South America,Low,3-5 feet,1-2 feet ,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",,Toxic,9-11,,,,,,,,https://brainygardener.com/philodendron-melanochrysum/
Crassula ovata ‘Hummel’s Sunset’,Golden Jade Tree,Crassulaceae,Succulent,"Eastern Cape Province, South Africa",Low,1-3 feet,1-2 feet,"Bright, Indirect Light","Spring, Summer",Low,Well-Drained,"Drought, Dry soil",Toxic,9-12,,,,,,,,https://brainygardener.com/crassula-ovata-hummels-sunset/
Aloe hereroensis,Sand Aloe,Asphodelaceae,Succulent,South West Africa,Low,1-2 feet,1-2 feet,Full sun,,Low,"Well-Drained, Loamy, Sandy","Deer, Drought",non-toxic,9-11,Red (rarely yellow),,,,,,,https://brainygardener.com/aloe-hereroensis-sand-aloe-care/
Parodia haselbergii,Scarlet Ball Cactus,Cactaceae,Cactus,Brazil,,,,Full sun to Part shade,,,Well-drained,,Non-Toxic,,,"Notocactus haselbergii, Brasilicactus haselbergii",Parodia,Height: 10 cm; Spread: 15 cm,"Late Winter, Early Spring",Evergreen,"by seeds, by division",https://brainygardener.com/scarlet-ball-cactus-parodia-haselbergii-care/
Dasylirion Acrotrichum ,Green Desert Spoon,Asparagaceae,"Cactus – Succulents, Shrubs",Mexico ,Low,5 – 6 feet,5 – 6 feet,Direct sunlight,Summer,Low,"Well-Drained, Loamy",Drought,Non-Toxic,8-10,,,,,,,,https://brainygardener.com/green-desert-spoon/
 Epipremnum aureum ‘Hawaiian’,Hawaiian Pothos,Araceae,Evergreen Vine,French Polynesia,Low,2-3 feet,,"Bright, Indirect Light",Spring (Rare),"Low, Moderate","Well-Drained, Loamy",Drought,Toxic,11-12,,,,,,,,https://brainygardener.com/hawaiian-pothos/
Agave ‘Blue Flame’,Blue Flame Agave,Asparagaceae,Succulent,Garden Origin,Low,2-3 feet,3-4 feet,"Full sun, Partial shade",Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",Mildly-toxic,8-11,Yellow,,,,,,,https://brainygardener.com/agave-blue-flame-care/
Phoenix roebelenii,"Dwarf Date Palm, Miniature Date Palm, Pygmy Date Palm, Robellini Palm",Arecaceae,Deciduous Palm Tree,"China, Laos, Northern Vietnam",,,,Full sun to part shade,,,"Moist, Well–drained",,Non-toxic,10 to 11,,,Phoenix,Height: 6-12 feet; Spread: 5-10 feet,Summer,Evergreen,by seeds,https://brainygardener.com/pygmy-date-palm-phoenix-roebelenii-indoor-care/
Rebutia,Crown Cactus,Cactaceae,Cactus,"Bolivia, Argentina",,,,Full sun to Partial shade,,,Well-drained,,Non-Toxic,,,,,,,Evergreen,"by seeds, by offsets",https://brainygardener.com/crown-cactus-rebutia-indoor-care-guide/
Aloe dorotheae,Sunset Aloe,Asphodelaceae,Succulent,Tanzania,Low,0-1 feet,1-2 feet,"Full sun, Partial sun",Winter,Low,"Well-Drained, Loamy, Sandy","Deer, Drought",non-toxic,10-11,Greenish-Yellow,,,,,,,https://brainygardener.com/aloe-dorotheae-sunset-aloe-care/
Echeveria setosa,"Mexican Firecracker, Firecracker Plant, Hens and Chicks",Crassulaceae,Succulent,Mexico,,,,Full sun to Part shade,,,Well-drained,,Mildly Toxic,9 to 11,,,Echeveria,Height: up to 2 inches; Spread: up to 12 inches,"Spring, Summer",Evergreen,"by cuttings, by offsets",https://brainygardener.com/mexican-firecracker-plant-echeveria-setosa-care/
Gymnocalycium mihanovichii,"Moon Cactus, Ruby Ball Cactus, Red Cap Cactus, Red Hibotan, Red Cactus",Cactaceae,Cactus,"Paraguay, Northeast Argentina",,,,Full sun to partial shade,,,Well-drained,,Non-Toxic,,,"Echinocactus mihanovichii, Gymnocalycium friedrichii",Gymnocalycium,,,Evergreen,"Regrafting, Offsets",https://brainygardener.com/moon-cactus-gymnocalycium-mihanovichii-care/
Vriesea splendens,"Flaming Sword Bromeliad, Vriesea",Bromeliaceae,Epiphyte,"Trinidad, eastern Venezuela, and the Guianas",,,,Partial shade,,,"Dry, Good Drainage",,Non-Toxic,10 to 12,,"Lutheria splendens, Tillandsia splendens, Vriesea speciosa, Tillandsia speciosa, Tillandsia appuniana, Tillandsia picta",Vriesea,Height: 2.5-3 feet; Spread: 1.5-2 feet,Summer,Evergreen,"by seeds, by offsets",https://brainygardener.com/flaming-sword-bromeliad-vriesea-splendens-care/
Ananas comosus var. variegatus,"Ivory Pineapple, Variegated Pineapple",Bromeliaceae,Bromeliad,Tropical Americas,,,,Full sun,,,Good Drainage,,Low,10 to 12,,Ananas striatifolius,Ananas,Height: 2-3 feet; Spread: 2-4 feet,Summer,Evergreen,by offsets,https://brainygardener.com/variegated-pineapple-ananas-comosus-care/
,Echeveria ‘Imbricata’,Crassulaceae,Succulent,Mexico,Low,4-8 inches,4-6 inches,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Non-toxic,9-12,,,,,,,,https://brainygardener.com/echeveria-imbricata/
Delosperma cooperi ‘Jewel of the Desert Moonstone’,Delosperma ‘Jewel of the Desert Moonstone’,Aizoaceae,Succulent,Garden Origin,Low,4-6 inches,8-10 inches,Full sun,"Spring (Late), Summer, Autumn, Winter (Early)","Low, Moderate","Well-Drained, Loamy",Drought,non-toxic,5-10,,,,,,,,https://brainygardener.com/delosperma-jewel-of-the-desert-moonstone/
Epipremnum aureum ‘Pearls and Jade’,Pearls and Jade Pothos,Araceae,Evergreen Vine,South Pacific,Low,6-10 feet,2-3 feet,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Slightly Moist",,Toxic,9-12,,,,,,,,https://brainygardener.com/pearls-and-jade-pothos/
Clivia miniata,"Bush Lily, Natal Lily, Kaffir Lily",Amaryllidaceae,Herbaceous perennial,"South Africa, Swaziland",,,,Part shade or Deep shade,,,"Dry or Moist, Well Drained",,Mildly Toxic,9 to 11,,,Clivia,Height: 1-2 feet; Spread: 2-3 feet,Seasonal bloomer,Evergreen,"by seed, by division",https://brainygardener.com/clivia-miniata-bush-lily-care-guide/
Dudleya farinosa,"Bluff Lettuce, Powdery Liveforever",Crassulaceae,Succulent,California,Low,4-9 inches,8-12 inches,"Bright, Indirect Light","Spring, Summer","Low, Moderate","Well-Drained, Loamy",Drought,Non-toxic,9-11,,,,,,,,https://brainygardener.com/dudleya-farinosa-bluff-lettuce/
,Delosperma ‘Jewel of the Desert Garnet’,Aizoaceae,Succulent,Garden Origin,Low,4-6 inches,8-10 inches,Full sun,"Spring, Summer, Fall, Winter (Early)","Low, Moderate","Well-Drained, Loamy",Drought,Non-Toxic,5-10,,,,,,,,https://brainygardener.com/delosperma-jewel-of-the-desert-garnet/
Agave franzosinii ,Majestic Agave,Asparagaceae,Succulent,Mexico,Low,6-8 feet,8-10 feet,Full sun,Summer,Low,"Well-Drained, Loamy, Sandy","Deer, Drought, Salt",Mildly-toxic,8-11,Yellow,,,,,,,https://brainygardener.com/agave-franzosinii-majestic-agave/
Cylindropuntia Bigelovii ,Teddybear Cholla,Cactaceae,Cactus – Succulent,Southwestern United States,Low,3 – 8 feet,3 – 8 feet,Direct sunlight,"Spring, Summer",Low,Well-Drained,Drought,Non-Toxic,9-11,,,,,,,,https://brainygardener.com/cylindropuntia-bigelovii-teddybear-cholla/
Glottiphyllum linguiforme,Tongue Leaf Plant,Aizoaceae,Succulent,South Africa (Cape Province),,,,Full Sun,,,Well-drained,,Non-Toxic,,,Mesembryanthemum linguiforme,Glottiphyllum,"Height: 6 cm, Spread: 30 cm",Summer,Evergreen,"by seeds, by cuttings",https://brainygardener.com/tongue-leaf-plant-glottiphyllum-linguiforme/
